Location ID From;Location ID To;Driving Time (s);Distance (m)
1;1;0;0
1;2;1268;16544
1;3;1268;16544
1;4;1268;16544
1;5;1256;16469
1;6;1126;15924
1;7;1126;15924
1;8;1235;16384
1;9;1235;16384
1;10;1235;16384
1;11;1235;16384
1;12;1235;16384
1;13;1235;16384
1;14;1121;15906
1;15;1112;15870
1;16;1096;15803
1;17;1179;16143
1;18;1202;16238
1;19;1193;16200
1;20;1139;15977
1;21;1139;15977
1;22;1139;15977
1;23;1139;15975
1;24;1188;16181
1;25;1200;16231
1;26;1200;16232
1;27;1217;17434
1;28;1225;17467
1;29;1250;17572
1;30;1249;17567
1;31;1251;17574
1;32;1317;17853
1;33;1478;18181
1;34;1498;18264
1;35;1497;18260
1;36;1560;18529
1;37;1560;18529
1;38;1570;18572
1;39;1624;18798
1;40;1620;18781
1;41;1464;19368
1;42;1482;19445
1;43;1413;19158
1;44;1407;19136
1;45;1397;19090
1;46;1345;18874
1;47;1295;18667
1;48;1315;18752
1;49;1307;18717
1;50;1386;19055
1;51;1388;19064
1;52;1420;19193
1;53;1450;19317
1;54;1482;19452
1;55;1507;19552
1;56;1454;19336
1;57;1524;19631
1;58;1515;18685
1;59;1444;19292
1;60;1437;19262
1;61;1401;19113
1;62;1356;18923
1;63;1356;18924
1;64;1351;18909
1;65;1367;18977
1;66;1350;18904
1;67;1363;18955
1;68;1285;18622
1;69;1304;18702
1;70;1396;19088
1;71;1406;19128
1;72;1386;19045
1;73;1371;18984
1;74;1358;18928
1;75;1361;18940
1;76;1368;18971
1;77;1212;17415
2;1;1267;16585
2;2;0;0
2;3;0;0
2;4;0;0
2;5;127;528
2;6;203;847
2;7;203;847
2;8;184;769
2;9;184;769
2;10;184;769
2;11;184;769
2;12;184;769
2;13;184;769
2;14;278;1159
2;15;269;1123
2;16;253;1056
2;17;372;1548
2;18;395;1643
2;19;386;1605
2;20;332;1382
2;21;332;1382
2;22;332;1382
2;23;332;1380
2;24;381;1586
2;25;393;1636
2;26;393;1637
2;27;392;2561
2;28;400;2594
2;29;425;2699
2;30;424;2694
2;31;426;2701
2;32;492;2980
2;33;631;2993
2;34;651;3076
2;35;650;3072
2;36;713;3341
2;37;713;3341
2;38;723;3384
2;39;777;3610
2;40;773;3593
2;41;639;4495
2;42;657;4572
2;43;588;4285
2;44;582;4263
2;45;572;4217
2;46;520;4001
2;47;470;3794
2;48;490;3879
2;49;482;3844
2;50;561;4182
2;51;563;4191
2;52;595;4320
2;53;625;4444
2;54;657;4579
2;55;682;4679
2;56;629;4463
2;57;699;4758
2;58;690;3812
2;59;619;4419
2;60;612;4389
2;61;576;4240
2;62;531;4050
2;63;531;4051
2;64;526;4036
2;65;542;4104
2;66;525;4031
2;67;538;4082
2;68;460;3749
2;69;479;3829
2;70;571;4215
2;71;581;4255
2;72;561;4172
2;73;546;4111
2;74;533;4055
2;75;536;4067
2;76;543;4098
2;77;387;2542
3;1;1267;16585
3;2;0;0
3;3;0;0
3;4;0;0
3;5;127;528
3;6;203;847
3;7;203;847
3;8;184;769
3;9;184;769
3;10;184;769
3;11;184;769
3;12;184;769
3;13;184;769
3;14;278;1159
3;15;269;1123
3;16;253;1056
3;17;372;1548
3;18;395;1643
3;19;386;1605
3;20;332;1382
3;21;332;1382
3;22;332;1382
3;23;332;1380
3;24;381;1586
3;25;393;1636
3;26;393;1637
3;27;392;2561
3;28;400;2594
3;29;425;2699
3;30;424;2694
3;31;426;2701
3;32;492;2980
3;33;631;2993
3;34;651;3076
3;35;650;3072
3;36;713;3341
3;37;713;3341
3;38;723;3384
3;39;777;3610
3;40;773;3593
3;41;639;4495
3;42;657;4572
3;43;588;4285
3;44;582;4263
3;45;572;4217
3;46;520;4001
3;47;470;3794
3;48;490;3879
3;49;482;3844
3;50;561;4182
3;51;563;4191
3;52;595;4320
3;53;625;4444
3;54;657;4579
3;55;682;4679
3;56;629;4463
3;57;699;4758
3;58;690;3812
3;59;619;4419
3;60;612;4389
3;61;576;4240
3;62;531;4050
3;63;531;4051
3;64;526;4036
3;65;542;4104
3;66;525;4031
3;67;538;4082
3;68;460;3749
3;69;479;3829
3;70;571;4215
3;71;581;4255
3;72;561;4172
3;73;546;4111
3;74;533;4055
3;75;536;4067
3;76;543;4098
3;77;387;2542
4;1;1267;16585
4;2;0;0
4;3;0;0
4;4;0;0
4;5;127;528
4;6;203;847
4;7;203;847
4;8;184;769
4;9;184;769
4;10;184;769
4;11;184;769
4;12;184;769
4;13;184;769
4;14;278;1159
4;15;269;1123
4;16;253;1056
4;17;372;1548
4;18;395;1643
4;19;386;1605
4;20;332;1382
4;21;332;1382
4;22;332;1382
4;23;332;1380
4;24;381;1586
4;25;393;1636
4;26;393;1637
4;27;392;2561
4;28;400;2594
4;29;425;2699
4;30;424;2694
4;31;426;2701
4;32;492;2980
4;33;631;2993
4;34;651;3076
4;35;650;3072
4;36;713;3341
4;37;713;3341
4;38;723;3384
4;39;777;3610
4;40;773;3593
4;41;639;4495
4;42;657;4572
4;43;588;4285
4;44;582;4263
4;45;572;4217
4;46;520;4001
4;47;470;3794
4;48;490;3879
4;49;482;3844
4;50;561;4182
4;51;563;4191
4;52;595;4320
4;53;625;4444
4;54;657;4579
4;55;682;4679
4;56;629;4463
4;57;699;4758
4;58;690;3812
4;59;619;4419
4;60;612;4389
4;61;576;4240
4;62;531;4050
4;63;531;4051
4;64;526;4036
4;65;542;4104
4;66;525;4031
4;67;538;4082
4;68;460;3749
4;69;479;3829
4;70;571;4215
4;71;581;4255
4;72;561;4172
4;73;546;4111
4;74;533;4055
4;75;536;4067
4;76;543;4098
4;77;387;2542
5;1;1262;16598
5;2;127;528
5;3;127;528
5;4;127;528
5;5;0;0
5;6;150;625
5;7;150;625
5;8;131;547
5;9;131;547
5;10;131;547
5;11;131;547
5;12;131;547
5;13;131;547
5;14;225;937
5;15;216;901
5;16;200;834
5;17;319;1326
5;18;342;1421
5;19;333;1383
5;20;279;1160
5;21;279;1160
5;22;279;1160
5;23;279;1158
5;24;328;1364
5;25;340;1414
5;26;340;1415
5;27;339;2339
5;28;347;2372
5;29;372;2477
5;30;371;2472
5;31;373;2479
5;32;439;2758
5;33;690;3627
5;34;710;3710
5;35;709;3706
5;36;772;3975
5;37;772;3975
5;38;782;4018
5;39;836;4244
5;40;832;4227
5;41;586;4273
5;42;604;4350
5;43;535;4063
5;44;529;4041
5;45;519;3995
5;46;467;3779
5;47;417;3572
5;48;437;3657
5;49;429;3622
5;50;508;3960
5;51;510;3969
5;52;542;4098
5;53;572;4222
5;54;604;4357
5;55;629;4457
5;56;576;4241
5;57;646;4536
5;58;637;3590
5;59;566;4197
5;60;559;4167
5;61;523;4018
5;62;478;3828
5;63;478;3829
5;64;473;3814
5;65;489;3882
5;66;472;3809
5;67;485;3860
5;68;407;3527
5;69;426;3607
5;70;518;3993
5;71;528;4033
5;72;508;3950
5;73;493;3889
5;74;480;3833
5;75;483;3845
5;76;490;3876
5;77;334;2320
6;1;1132;16053
6;2;203;847
6;3;203;847
6;4;203;847
6;5;150;625
6;6;0;0
6;7;0;0
6;8;129;540
6;9;129;540
6;10;129;540
6;11;129;540
6;12;129;540
6;13;129;540
6;14;95;392
6;15;86;356
6;16;70;289
6;17;189;781
6;18;212;876
6;19;203;838
6;20;149;615
6;21;149;615
6;22;149;615
6;23;149;613
6;24;198;819
6;25;210;869
6;26;210;870
6;27;209;1794
6;28;217;1827
6;29;242;1932
6;30;241;1927
6;31;243;1934
6;32;309;2213
6;33;610;3467
6;34;630;3550
6;35;629;3546
6;36;692;3815
6;37;692;3815
6;38;702;3858
6;39;756;4084
6;40;752;4067
6;41;456;3728
6;42;474;3805
6;43;405;3518
6;44;399;3496
6;45;389;3450
6;46;337;3234
6;47;287;3027
6;48;307;3112
6;49;299;3077
6;50;378;3415
6;51;380;3424
6;52;412;3553
6;53;442;3677
6;54;474;3812
6;55;499;3912
6;56;446;3696
6;57;516;3991
6;58;507;3045
6;59;436;3652
6;60;429;3622
6;61;393;3473
6;62;348;3283
6;63;348;3284
6;64;343;3269
6;65;359;3337
6;66;342;3264
6;67;355;3315
6;68;277;2982
6;69;296;3062
6;70;388;3448
6;71;398;3488
6;72;378;3405
6;73;363;3344
6;74;350;3288
6;75;353;3300
6;76;360;3331
6;77;204;1775
7;1;1132;16053
7;2;203;847
7;3;203;847
7;4;203;847
7;5;150;625
7;6;0;0
7;7;0;0
7;8;129;540
7;9;129;540
7;10;129;540
7;11;129;540
7;12;129;540
7;13;129;540
7;14;95;392
7;15;86;356
7;16;70;289
7;17;189;781
7;18;212;876
7;19;203;838
7;20;149;615
7;21;149;615
7;22;149;615
7;23;149;613
7;24;198;819
7;25;210;869
7;26;210;870
7;27;209;1794
7;28;217;1827
7;29;242;1932
7;30;241;1927
7;31;243;1934
7;32;309;2213
7;33;610;3467
7;34;630;3550
7;35;629;3546
7;36;692;3815
7;37;692;3815
7;38;702;3858
7;39;756;4084
7;40;752;4067
7;41;456;3728
7;42;474;3805
7;43;405;3518
7;44;399;3496
7;45;389;3450
7;46;337;3234
7;47;287;3027
7;48;307;3112
7;49;299;3077
7;50;378;3415
7;51;380;3424
7;52;412;3553
7;53;442;3677
7;54;474;3812
7;55;499;3912
7;56;446;3696
7;57;516;3991
7;58;507;3045
7;59;436;3652
7;60;429;3622
7;61;393;3473
7;62;348;3283
7;63;348;3284
7;64;343;3269
7;65;359;3337
7;66;342;3264
7;67;355;3315
7;68;277;2982
7;69;296;3062
7;70;388;3448
7;71;398;3488
7;72;378;3405
7;73;363;3344
7;74;350;3288
7;75;353;3300
7;76;360;3331
7;77;204;1775
8;1;1241;16513
8;2;184;769
8;3;184;769
8;4;184;769
8;5;131;547
8;6;129;540
8;7;129;540
8;8;0;0
8;9;0;0
8;10;0;0
8;11;0;0
8;12;0;0
8;13;0;0
8;14;204;852
8;15;195;816
8;16;179;749
8;17;298;1241
8;18;321;1336
8;19;312;1298
8;20;258;1075
8;21;258;1075
8;22;258;1075
8;23;258;1073
8;24;307;1279
8;25;319;1329
8;26;319;1330
8;27;318;2254
8;28;326;2287
8;29;351;2392
8;30;350;2387
8;31;352;2394
8;32;418;2673
8;33;719;3927
8;34;739;4010
8;35;738;4006
8;36;801;4275
8;37;801;4275
8;38;811;4318
8;39;865;4544
8;40;861;4527
8;41;565;4188
8;42;583;4265
8;43;514;3978
8;44;508;3956
8;45;498;3910
8;46;446;3694
8;47;396;3487
8;48;416;3572
8;49;408;3537
8;50;487;3875
8;51;489;3884
8;52;521;4013
8;53;551;4137
8;54;583;4272
8;55;608;4372
8;56;555;4156
8;57;625;4451
8;58;616;3505
8;59;545;4112
8;60;538;4082
8;61;502;3933
8;62;457;3743
8;63;457;3744
8;64;452;3729
8;65;468;3797
8;66;451;3724
8;67;464;3775
8;68;386;3442
8;69;405;3522
8;70;497;3908
8;71;507;3948
8;72;487;3865
8;73;472;3804
8;74;459;3748
8;75;462;3760
8;76;469;3791
8;77;313;2235
9;1;1241;16513
9;2;184;769
9;3;184;769
9;4;184;769
9;5;131;547
9;6;129;540
9;7;129;540
9;8;0;0
9;9;0;0
9;10;0;0
9;11;0;0
9;12;0;0
9;13;0;0
9;14;204;852
9;15;195;816
9;16;179;749
9;17;298;1241
9;18;321;1336
9;19;312;1298
9;20;258;1075
9;21;258;1075
9;22;258;1075
9;23;258;1073
9;24;307;1279
9;25;319;1329
9;26;319;1330
9;27;318;2254
9;28;326;2287
9;29;351;2392
9;30;350;2387
9;31;352;2394
9;32;418;2673
9;33;719;3927
9;34;739;4010
9;35;738;4006
9;36;801;4275
9;37;801;4275
9;38;811;4318
9;39;865;4544
9;40;861;4527
9;41;565;4188
9;42;583;4265
9;43;514;3978
9;44;508;3956
9;45;498;3910
9;46;446;3694
9;47;396;3487
9;48;416;3572
9;49;408;3537
9;50;487;3875
9;51;489;3884
9;52;521;4013
9;53;551;4137
9;54;583;4272
9;55;608;4372
9;56;555;4156
9;57;625;4451
9;58;616;3505
9;59;545;4112
9;60;538;4082
9;61;502;3933
9;62;457;3743
9;63;457;3744
9;64;452;3729
9;65;468;3797
9;66;451;3724
9;67;464;3775
9;68;386;3442
9;69;405;3522
9;70;497;3908
9;71;507;3948
9;72;487;3865
9;73;472;3804
9;74;459;3748
9;75;462;3760
9;76;469;3791
9;77;313;2235
10;1;1241;16513
10;2;184;769
10;3;184;769
10;4;184;769
10;5;131;547
10;6;129;540
10;7;129;540
10;8;0;0
10;9;0;0
10;10;0;0
10;11;0;0
10;12;0;0
10;13;0;0
10;14;204;852
10;15;195;816
10;16;179;749
10;17;298;1241
10;18;321;1336
10;19;312;1298
10;20;258;1075
10;21;258;1075
10;22;258;1075
10;23;258;1073
10;24;307;1279
10;25;319;1329
10;26;319;1330
10;27;318;2254
10;28;326;2287
10;29;351;2392
10;30;350;2387
10;31;352;2394
10;32;418;2673
10;33;719;3927
10;34;739;4010
10;35;738;4006
10;36;801;4275
10;37;801;4275
10;38;811;4318
10;39;865;4544
10;40;861;4527
10;41;565;4188
10;42;583;4265
10;43;514;3978
10;44;508;3956
10;45;498;3910
10;46;446;3694
10;47;396;3487
10;48;416;3572
10;49;408;3537
10;50;487;3875
10;51;489;3884
10;52;521;4013
10;53;551;4137
10;54;583;4272
10;55;608;4372
10;56;555;4156
10;57;625;4451
10;58;616;3505
10;59;545;4112
10;60;538;4082
10;61;502;3933
10;62;457;3743
10;63;457;3744
10;64;452;3729
10;65;468;3797
10;66;451;3724
10;67;464;3775
10;68;386;3442
10;69;405;3522
10;70;497;3908
10;71;507;3948
10;72;487;3865
10;73;472;3804
10;74;459;3748
10;75;462;3760
10;76;469;3791
10;77;313;2235
11;1;1241;16513
11;2;184;769
11;3;184;769
11;4;184;769
11;5;131;547
11;6;129;540
11;7;129;540
11;8;0;0
11;9;0;0
11;10;0;0
11;11;0;0
11;12;0;0
11;13;0;0
11;14;204;852
11;15;195;816
11;16;179;749
11;17;298;1241
11;18;321;1336
11;19;312;1298
11;20;258;1075
11;21;258;1075
11;22;258;1075
11;23;258;1073
11;24;307;1279
11;25;319;1329
11;26;319;1330
11;27;318;2254
11;28;326;2287
11;29;351;2392
11;30;350;2387
11;31;352;2394
11;32;418;2673
11;33;719;3927
11;34;739;4010
11;35;738;4006
11;36;801;4275
11;37;801;4275
11;38;811;4318
11;39;865;4544
11;40;861;4527
11;41;565;4188
11;42;583;4265
11;43;514;3978
11;44;508;3956
11;45;498;3910
11;46;446;3694
11;47;396;3487
11;48;416;3572
11;49;408;3537
11;50;487;3875
11;51;489;3884
11;52;521;4013
11;53;551;4137
11;54;583;4272
11;55;608;4372
11;56;555;4156
11;57;625;4451
11;58;616;3505
11;59;545;4112
11;60;538;4082
11;61;502;3933
11;62;457;3743
11;63;457;3744
11;64;452;3729
11;65;468;3797
11;66;451;3724
11;67;464;3775
11;68;386;3442
11;69;405;3522
11;70;497;3908
11;71;507;3948
11;72;487;3865
11;73;472;3804
11;74;459;3748
11;75;462;3760
11;76;469;3791
11;77;313;2235
12;1;1241;16513
12;2;184;769
12;3;184;769
12;4;184;769
12;5;131;547
12;6;129;540
12;7;129;540
12;8;0;0
12;9;0;0
12;10;0;0
12;11;0;0
12;12;0;0
12;13;0;0
12;14;204;852
12;15;195;816
12;16;179;749
12;17;298;1241
12;18;321;1336
12;19;312;1298
12;20;258;1075
12;21;258;1075
12;22;258;1075
12;23;258;1073
12;24;307;1279
12;25;319;1329
12;26;319;1330
12;27;318;2254
12;28;326;2287
12;29;351;2392
12;30;350;2387
12;31;352;2394
12;32;418;2673
12;33;719;3927
12;34;739;4010
12;35;738;4006
12;36;801;4275
12;37;801;4275
12;38;811;4318
12;39;865;4544
12;40;861;4527
12;41;565;4188
12;42;583;4265
12;43;514;3978
12;44;508;3956
12;45;498;3910
12;46;446;3694
12;47;396;3487
12;48;416;3572
12;49;408;3537
12;50;487;3875
12;51;489;3884
12;52;521;4013
12;53;551;4137
12;54;583;4272
12;55;608;4372
12;56;555;4156
12;57;625;4451
12;58;616;3505
12;59;545;4112
12;60;538;4082
12;61;502;3933
12;62;457;3743
12;63;457;3744
12;64;452;3729
12;65;468;3797
12;66;451;3724
12;67;464;3775
12;68;386;3442
12;69;405;3522
12;70;497;3908
12;71;507;3948
12;72;487;3865
12;73;472;3804
12;74;459;3748
12;75;462;3760
12;76;469;3791
12;77;313;2235
13;1;1241;16513
13;2;184;769
13;3;184;769
13;4;184;769
13;5;131;547
13;6;129;540
13;7;129;540
13;8;0;0
13;9;0;0
13;10;0;0
13;11;0;0
13;12;0;0
13;13;0;0
13;14;204;852
13;15;195;816
13;16;179;749
13;17;298;1241
13;18;321;1336
13;19;312;1298
13;20;258;1075
13;21;258;1075
13;22;258;1075
13;23;258;1073
13;24;307;1279
13;25;319;1329
13;26;319;1330
13;27;318;2254
13;28;326;2287
13;29;351;2392
13;30;350;2387
13;31;352;2394
13;32;418;2673
13;33;719;3927
13;34;739;4010
13;35;738;4006
13;36;801;4275
13;37;801;4275
13;38;811;4318
13;39;865;4544
13;40;861;4527
13;41;565;4188
13;42;583;4265
13;43;514;3978
13;44;508;3956
13;45;498;3910
13;46;446;3694
13;47;396;3487
13;48;416;3572
13;49;408;3537
13;50;487;3875
13;51;489;3884
13;52;521;4013
13;53;551;4137
13;54;583;4272
13;55;608;4372
13;56;555;4156
13;57;625;4451
13;58;616;3505
13;59;545;4112
13;60;538;4082
13;61;502;3933
13;62;457;3743
13;63;457;3744
13;64;452;3729
13;65;468;3797
13;66;451;3724
13;67;464;3775
13;68;386;3442
13;69;405;3522
13;70;497;3908
13;71;507;3948
13;72;487;3865
13;73;472;3804
13;74;459;3748
13;75;462;3760
13;76;469;3791
13;77;313;2235
14;1;1127;16035
14;2;278;1159
14;3;278;1159
14;4;278;1159
14;5;225;937
14;6;95;392
14;7;95;392
14;8;204;852
14;9;204;852
14;10;204;852
14;11;204;852
14;12;204;852
14;13;204;852
14;14;0;0
14;15;11;45
14;16;26;110
14;17;184;763
14;18;207;858
14;19;198;820
14;20;144;597
14;21;144;597
14;22;144;597
14;23;144;595
14;24;193;801
14;25;205;851
14;26;205;852
14;27;222;2054
14;28;230;2087
14;29;255;2192
14;30;254;2187
14;31;256;2194
14;32;322;2473
14;33;623;3727
14;34;643;3810
14;35;642;3806
14;36;705;4075
14;37;705;4075
14;38;715;4118
14;39;769;4344
14;40;765;4327
14;41;469;3988
14;42;487;4065
14;43;418;3778
14;44;412;3756
14;45;402;3710
14;46;350;3494
14;47;300;3287
14;48;320;3372
14;49;312;3337
14;50;391;3675
14;51;393;3684
14;52;425;3813
14;53;455;3937
14;54;487;4072
14;55;512;4172
14;56;459;3956
14;57;529;4251
14;58;520;3305
14;59;449;3912
14;60;442;3882
14;61;406;3733
14;62;361;3543
14;63;361;3544
14;64;356;3529
14;65;372;3597
14;66;355;3524
14;67;368;3575
14;68;290;3242
14;69;309;3322
14;70;401;3708
14;71;411;3748
14;72;391;3665
14;73;376;3604
14;74;363;3548
14;75;366;3560
14;76;373;3591
14;77;217;2035
15;1;1118;15999
15;2;269;1123
15;3;269;1123
15;4;269;1123
15;5;216;901
15;6;86;356
15;7;86;356
15;8;195;816
15;9;195;816
15;10;195;816
15;11;195;816
15;12;195;816
15;13;195;816
15;14;11;45
15;15;0;0
15;16;17;74
15;17;175;727
15;18;198;822
15;19;189;784
15;20;135;561
15;21;135;561
15;22;135;561
15;23;135;559
15;24;184;765
15;25;196;815
15;26;196;816
15;27;213;2018
15;28;221;2051
15;29;246;2156
15;30;245;2151
15;31;247;2158
15;32;313;2437
15;33;614;3691
15;34;634;3774
15;35;633;3770
15;36;696;4039
15;37;696;4039
15;38;706;4082
15;39;760;4308
15;40;756;4291
15;41;460;3952
15;42;478;4029
15;43;409;3742
15;44;403;3720
15;45;393;3674
15;46;341;3458
15;47;291;3251
15;48;311;3336
15;49;303;3301
15;50;382;3639
15;51;384;3648
15;52;416;3777
15;53;446;3901
15;54;478;4036
15;55;503;4136
15;56;450;3920
15;57;520;4215
15;58;511;3269
15;59;440;3876
15;60;433;3846
15;61;397;3697
15;62;352;3507
15;63;352;3508
15;64;347;3493
15;65;363;3561
15;66;346;3488
15;67;359;3539
15;68;281;3206
15;69;300;3286
15;70;392;3672
15;71;402;3712
15;72;382;3629
15;73;367;3568
15;74;354;3512
15;75;357;3524
15;76;364;3555
15;77;208;1999
16;1;1102;15932
16;2;253;1056
16;3;253;1056
16;4;253;1056
16;5;200;834
16;6;70;289
16;7;70;289
16;8;179;749
16;9;179;749
16;10;179;749
16;11;179;749
16;12;179;749
16;13;179;749
16;14;26;110
16;15;17;74
16;16;0;0
16;17;159;660
16;18;182;755
16;19;173;717
16;20;119;494
16;21;119;494
16;22;119;494
16;23;119;492
16;24;168;698
16;25;180;748
16;26;180;749
16;27;197;1951
16;28;205;1984
16;29;230;2089
16;30;229;2084
16;31;231;2091
16;32;297;2370
16;33;598;3624
16;34;618;3707
16;35;617;3703
16;36;680;3972
16;37;680;3972
16;38;690;4015
16;39;744;4241
16;40;740;4224
16;41;444;3885
16;42;462;3962
16;43;393;3675
16;44;387;3653
16;45;377;3607
16;46;325;3391
16;47;275;3184
16;48;295;3269
16;49;287;3234
16;50;366;3572
16;51;368;3581
16;52;400;3710
16;53;430;3834
16;54;462;3969
16;55;487;4069
16;56;434;3853
16;57;504;4148
16;58;495;3202
16;59;424;3809
16;60;417;3779
16;61;381;3630
16;62;336;3440
16;63;336;3441
16;64;331;3426
16;65;347;3494
16;66;330;3421
16;67;343;3472
16;68;265;3139
16;69;284;3219
16;70;376;3605
16;71;386;3645
16;72;366;3562
16;73;351;3501
16;74;338;3445
16;75;341;3457
16;76;348;3488
16;77;192;1932
17;1;1185;16272
17;2;372;1548
17;3;372;1548
17;4;372;1548
17;5;319;1326
17;6;189;781
17;7;189;781
17;8;298;1241
17;9;298;1241
17;10;298;1241
17;11;298;1241
17;12;298;1241
17;13;298;1241
17;14;184;763
17;15;175;727
17;16;159;660
17;17;0;0
17;18;33;137
17;19;24;99
17;20;60;254
17;21;60;254
17;22;60;254
17;23;82;342
17;24;163;678
17;25;175;728
17;26;175;729
17;27;280;2291
17;28;288;2324
17;29;313;2429
17;30;312;2424
17;31;314;2431
17;32;380;2710
17;33;681;3964
17;34;701;4047
17;35;700;4043
17;36;763;4312
17;37;763;4312
17;38;773;4355
17;39;827;4581
17;40;823;4564
17;41;527;4225
17;42;545;4302
17;43;476;4015
17;44;470;3993
17;45;460;3947
17;46;408;3731
17;47;358;3524
17;48;378;3609
17;49;370;3574
17;50;449;3912
17;51;451;3921
17;52;483;4050
17;53;513;4174
17;54;545;4309
17;55;570;4409
17;56;517;4193
17;57;587;4488
17;58;578;3542
17;59;507;4149
17;60;500;4119
17;61;464;3970
17;62;419;3780
17;63;419;3781
17;64;414;3766
17;65;430;3834
17;66;413;3761
17;67;426;3812
17;68;348;3479
17;69;367;3559
17;70;459;3945
17;71;469;3985
17;72;449;3902
17;73;434;3841
17;74;421;3785
17;75;424;3797
17;76;431;3828
17;77;275;2272
18;1;1208;16367
18;2;395;1643
18;3;395;1643
18;4;395;1643
18;5;342;1421
18;6;212;876
18;7;212;876
18;8;321;1336
18;9;321;1336
18;10;321;1336
18;11;321;1336
18;12;321;1336
18;13;321;1336
18;14;207;858
18;15;198;822
18;16;182;755
18;17;33;137
18;18;0;0
18;19;18;74
18;20;83;349
18;21;83;349
18;22;83;349
18;23;105;437
18;24;186;773
18;25;198;823
18;26;198;824
18;27;303;2386
18;28;311;2419
18;29;336;2524
18;30;335;2519
18;31;337;2526
18;32;403;2805
18;33;704;4059
18;34;724;4142
18;35;723;4138
18;36;786;4407
18;37;786;4407
18;38;796;4450
18;39;850;4676
18;40;846;4659
18;41;550;4320
18;42;568;4397
18;43;499;4110
18;44;493;4088
18;45;483;4042
18;46;431;3826
18;47;381;3619
18;48;401;3704
18;49;393;3669
18;50;472;4007
18;51;474;4016
18;52;506;4145
18;53;536;4269
18;54;568;4404
18;55;593;4504
18;56;540;4288
18;57;610;4583
18;58;601;3637
18;59;530;4244
18;60;523;4214
18;61;487;4065
18;62;442;3875
18;63;442;3876
18;64;437;3861
18;65;453;3929
18;66;436;3856
18;67;449;3907
18;68;371;3574
18;69;390;3654
18;70;482;4040
18;71;492;4080
18;72;472;3997
18;73;457;3936
18;74;444;3880
18;75;447;3892
18;76;454;3923
18;77;298;2367
19;1;1199;16329
19;2;386;1605
19;3;386;1605
19;4;386;1605
19;5;333;1383
19;6;203;838
19;7;203;838
19;8;312;1298
19;9;312;1298
19;10;312;1298
19;11;312;1298
19;12;312;1298
19;13;312;1298
19;14;198;820
19;15;189;784
19;16;173;717
19;17;24;99
19;18;18;74
19;19;0;0
19;20;74;311
19;21;74;311
19;22;74;311
19;23;96;399
19;24;177;735
19;25;189;785
19;26;189;786
19;27;294;2348
19;28;302;2381
19;29;327;2486
19;30;326;2481
19;31;328;2488
19;32;394;2767
19;33;695;4021
19;34;715;4104
19;35;714;4100
19;36;777;4369
19;37;777;4369
19;38;787;4412
19;39;841;4638
19;40;837;4621
19;41;541;4282
19;42;559;4359
19;43;490;4072
19;44;484;4050
19;45;474;4004
19;46;422;3788
19;47;372;3581
19;48;392;3666
19;49;384;3631
19;50;463;3969
19;51;465;3978
19;52;497;4107
19;53;527;4231
19;54;559;4366
19;55;584;4466
19;56;531;4250
19;57;601;4545
19;58;592;3599
19;59;521;4206
19;60;514;4176
19;61;478;4027
19;62;433;3837
19;63;433;3838
19;64;428;3823
19;65;444;3891
19;66;427;3818
19;67;440;3869
19;68;362;3536
19;69;381;3616
19;70;473;4002
19;71;483;4042
19;72;463;3959
19;73;448;3898
19;74;435;3842
19;75;438;3854
19;76;445;3885
19;77;289;2329
20;1;1145;16106
20;2;332;1382
20;3;332;1382
20;4;332;1382
20;5;279;1160
20;6;149;615
20;7;149;615
20;8;258;1075
20;9;258;1075
20;10;258;1075
20;11;258;1075
20;12;258;1075
20;13;258;1075
20;14;144;597
20;15;135;561
20;16;119;494
20;17;60;254
20;18;83;349
20;19;74;311
20;20;0;0
20;21;0;0
20;22;0;0
20;23;42;176
20;24;123;512
20;25;135;562
20;26;135;563
20;27;240;2125
20;28;248;2158
20;29;273;2263
20;30;272;2258
20;31;274;2265
20;32;340;2544
20;33;641;3798
20;34;661;3881
20;35;660;3877
20;36;723;4146
20;37;723;4146
20;38;733;4189
20;39;787;4415
20;40;783;4398
20;41;487;4059
20;42;505;4136
20;43;436;3849
20;44;430;3827
20;45;420;3781
20;46;368;3565
20;47;318;3358
