Location ID From;Location ID To;Driving Time (s);Distance (m)
20;48;338;3443
20;49;330;3408
20;50;409;3746
20;51;411;3755
20;52;443;3884
20;53;473;4008
20;54;505;4143
20;55;530;4243
20;56;477;4027
20;57;547;4322
20;58;538;3376
20;59;467;3983
20;60;460;3953
20;61;424;3804
20;62;379;3614
20;63;379;3615
20;64;374;3600
20;65;390;3668
20;66;373;3595
20;67;386;3646
20;68;308;3313
20;69;327;3393
20;70;419;3779
20;71;429;3819
20;72;409;3736
20;73;394;3675
20;74;381;3619
20;75;384;3631
20;76;391;3662
20;77;235;2106
21;1;1145;16106
21;2;332;1382
21;3;332;1382
21;4;332;1382
21;5;279;1160
21;6;149;615
21;7;149;615
21;8;258;1075
21;9;258;1075
21;10;258;1075
21;11;258;1075
21;12;258;1075
21;13;258;1075
21;14;144;597
21;15;135;561
21;16;119;494
21;17;60;254
21;18;83;349
21;19;74;311
21;20;0;0
21;21;0;0
21;22;0;0
21;23;42;176
21;24;123;512
21;25;135;562
21;26;135;563
21;27;240;2125
21;28;248;2158
21;29;273;2263
21;30;272;2258
21;31;274;2265
21;32;340;2544
21;33;641;3798
21;34;661;3881
21;35;660;3877
21;36;723;4146
21;37;723;4146
21;38;733;4189
21;39;787;4415
21;40;783;4398
21;41;487;4059
21;42;505;4136
21;43;436;3849
21;44;430;3827
21;45;420;3781
21;46;368;3565
21;47;318;3358
21;48;338;3443
21;49;330;3408
21;50;409;3746
21;51;411;3755
21;52;443;3884
21;53;473;4008
21;54;505;4143
21;55;530;4243
21;56;477;4027
21;57;547;4322
21;58;538;3376
21;59;467;3983
21;60;460;3953
21;61;424;3804
21;62;379;3614
21;63;379;3615
21;64;374;3600
21;65;390;3668
21;66;373;3595
21;67;386;3646
21;68;308;3313
21;69;327;3393
21;70;419;3779
21;71;429;3819
21;72;409;3736
21;73;394;3675
21;74;381;3619
21;75;384;3631
21;76;391;3662
21;77;235;2106
22;1;1145;16106
22;2;332;1382
22;3;332;1382
22;4;332;1382
22;5;279;1160
22;6;149;615
22;7;149;615
22;8;258;1075
22;9;258;1075
22;10;258;1075
22;11;258;1075
22;12;258;1075
22;13;258;1075
22;14;144;597
22;15;135;561
22;16;119;494
22;17;60;254
22;18;83;349
22;19;74;311
22;20;0;0
22;21;0;0
22;22;0;0
22;23;42;176
22;24;123;512
22;25;135;562
22;26;135;563
22;27;240;2125
22;28;248;2158
22;29;273;2263
22;30;272;2258
22;31;274;2265
22;32;340;2544
22;33;641;3798
22;34;661;3881
22;35;660;3877
22;36;723;4146
22;37;723;4146
22;38;733;4189
22;39;787;4415
22;40;783;4398
22;41;487;4059
22;42;505;4136
22;43;436;3849
22;44;430;3827
22;45;420;3781
22;46;368;3565
22;47;318;3358
22;48;338;3443
22;49;330;3408
22;50;409;3746
22;51;411;3755
22;52;443;3884
22;53;473;4008
22;54;505;4143
22;55;530;4243
22;56;477;4027
22;57;547;4322
22;58;538;3376
22;59;467;3983
22;60;460;3953
22;61;424;3804
22;62;379;3614
22;63;379;3615
22;64;374;3600
22;65;390;3668
22;66;373;3595
22;67;386;3646
22;68;308;3313
22;69;327;3393
22;70;419;3779
22;71;429;3819
22;72;409;3736
22;73;394;3675
22;74;381;3619
22;75;384;3631
22;76;391;3662
22;77;235;2106
23;1;1145;16104
23;2;332;1380
23;3;332;1380
23;4;332;1380
23;5;279;1158
23;6;149;613
23;7;149;613
23;8;258;1073
23;9;258;1073
23;10;258;1073
23;11;258;1073
23;12;258;1073
23;13;258;1073
23;14;144;595
23;15;135;559
23;16;119;492
23;17;82;342
23;18;105;437
23;19;96;399
23;20;42;176
23;21;42;176
23;22;42;176
23;23;0;0
23;24;123;510
23;25;135;560
23;26;135;561
23;27;240;2123
23;28;248;2156
23;29;273;2261
23;30;272;2256
23;31;274;2263
23;32;340;2542
23;33;641;3796
23;34;661;3879
23;35;660;3875
23;36;723;4144
23;37;723;4144
23;38;733;4187
23;39;787;4413
23;40;783;4396
23;41;487;4057
23;42;505;4134
23;43;436;3847
23;44;430;3825
23;45;420;3779
23;46;368;3563
23;47;318;3356
23;48;338;3441
23;49;330;3406
23;50;409;3744
23;51;411;3753
23;52;443;3882
23;53;473;4006
23;54;505;4141
23;55;530;4241
23;56;477;4025
23;57;547;4320
23;58;538;3374
23;59;467;3981
23;60;460;3951
23;61;424;3802
23;62;379;3612
23;63;379;3613
23;64;374;3598
23;65;390;3666
23;66;373;3593
23;67;386;3644
23;68;308;3311
23;69;327;3391
23;70;419;3777
23;71;429;3817
23;72;409;3734
23;73;394;3673
23;74;381;3617
23;75;384;3629
23;76;391;3660
23;77;235;2104
24;1;1194;16310
24;2;381;1586
24;3;381;1586
24;4;381;1586
24;5;328;1364
24;6;198;819
24;7;198;819
24;8;307;1279
24;9;307;1279
24;10;307;1279
24;11;307;1279
24;12;307;1279
24;13;307;1279
24;14;193;801
24;15;184;765
24;16;168;698
24;17;163;678
24;18;186;773
24;19;177;735
24;20;123;512
24;21;123;512
24;22;123;512
24;23;123;510
24;24;0;0
24;25;42;174
24;26;54;229
24;27;289;2329
24;28;297;2362
24;29;322;2467
24;30;321;2462
24;31;323;2469
24;32;389;2748
24;33;690;4002
24;34;710;4085
24;35;709;4081
24;36;772;4350
24;37;772;4350
24;38;782;4393
24;39;836;4619
24;40;832;4602
24;41;536;4263
24;42;554;4340
24;43;485;4053
24;44;479;4031
24;45;469;3985
24;46;417;3769
24;47;367;3562
24;48;387;3647
24;49;379;3612
24;50;458;3950
24;51;460;3959
24;52;492;4088
24;53;522;4212
24;54;554;4347
24;55;579;4447
24;56;526;4231
24;57;596;4526
24;58;587;3580
24;59;516;4187
24;60;509;4157
24;61;473;4008
24;62;428;3818
24;63;428;3819
24;64;423;3804
24;65;439;3872
24;66;422;3799
24;67;435;3850
24;68;357;3517
24;69;376;3597
24;70;468;3983
24;71;478;4023
24;72;458;3940
24;73;443;3879
24;74;430;3823
24;75;433;3835
24;76;440;3866
24;77;284;2310
25;1;1206;16360
25;2;393;1636
25;3;393;1636
25;4;393;1636
25;5;340;1414
25;6;210;869
25;7;210;869
25;8;319;1329
25;9;319;1329
25;10;319;1329
25;11;319;1329
25;12;319;1329
25;13;319;1329
25;14;205;851
25;15;196;815
25;16;180;748
25;17;175;728
25;18;198;823
25;19;189;785
25;20;135;562
25;21;135;562
25;22;135;562
25;23;135;560
25;24;42;174
25;25;0;0
25;26;66;279
25;27;301;2379
25;28;309;2412
25;29;334;2517
25;30;333;2512
25;31;335;2519
25;32;401;2798
25;33;702;4052
25;34;722;4135
25;35;721;4131
25;36;784;4400
25;37;784;4400
25;38;794;4443
25;39;848;4669
25;40;844;4652
25;41;548;4313
25;42;566;4390
25;43;497;4103
25;44;491;4081
25;45;481;4035
25;46;429;3819
25;47;379;3612
25;48;399;3697
25;49;391;3662
25;50;470;4000
25;51;472;4009
25;52;504;4138
25;53;534;4262
25;54;566;4397
25;55;591;4497
25;56;538;4281
25;57;608;4576
25;58;599;3630
25;59;528;4237
25;60;521;4207
25;61;485;4058
25;62;440;3868
25;63;440;3869
25;64;435;3854
25;65;451;3922
25;66;434;3849
25;67;447;3900
25;68;369;3567
25;69;388;3647
25;70;480;4033
25;71;490;4073
25;72;470;3990
25;73;455;3929
25;74;442;3873
25;75;445;3885
25;76;452;3916
25;77;296;2360
26;1;1206;16361
26;2;393;1637
26;3;393;1637
26;4;393;1637
26;5;340;1415
26;6;210;870
26;7;210;870
26;8;319;1330
26;9;319;1330
26;10;319;1330
26;11;319;1330
26;12;319;1330
26;13;319;1330
26;14;205;852
26;15;196;816
26;16;180;749
26;17;175;729
26;18;198;824
26;19;189;786
26;20;135;563
26;21;135;563
26;22;135;563
26;23;135;561
26;24;54;229
26;25;66;279
26;26;0;0
26;27;301;2380
26;28;309;2413
26;29;334;2518
26;30;333;2513
26;31;335;2520
26;32;401;2799
26;33;702;4053
26;34;722;4136
26;35;721;4132
26;36;784;4401
26;37;784;4401
26;38;794;4444
26;39;848;4670
26;40;844;4653
26;41;548;4314
26;42;566;4391
26;43;497;4104
26;44;491;4082
26;45;481;4036
26;46;429;3820
26;47;379;3613
26;48;399;3698
26;49;391;3663
26;50;470;4001
26;51;472;4010
26;52;504;4139
26;53;534;4263
26;54;566;4398
26;55;591;4498
26;56;538;4282
26;57;608;4577
26;58;599;3631
26;59;528;4238
26;60;521;4208
26;61;485;4059
26;62;440;3869
26;63;440;3870
26;64;435;3855
26;65;451;3923
26;66;434;3850
26;67;447;3901
26;68;369;3568
26;69;388;3648
26;70;480;4034
26;71;490;4074
26;72;470;3991
26;73;455;3930
26;74;442;3874
26;75;445;3886
26;76;452;3917
26;77;296;2361
27;1;1220;17547
27;2;389;2545
27;3;389;2545
27;4;389;2545
27;5;336;2323
27;6;206;1778
27;7;206;1778
27;8;315;2238
27;9;315;2238
27;10;315;2238
27;11;315;2238
27;12;315;2238
27;13;315;2238
27;14;219;2038
27;15;210;2002
27;16;194;1935
27;17;277;2275
27;18;300;2370
27;19;291;2332
27;20;237;2109
27;21;237;2109
27;22;237;2109
27;23;237;2107
27;24;286;2313
27;25;298;2363
27;26;298;2364
27;27;0;0
27;28;8;35
27;29;38;157
27;30;39;161
27;31;34;142
27;32;238;999
27;33;539;2253
27;34;559;2336
27;35;558;2332
27;36;621;2601
27;37;621;2601
27;38;631;2644
27;39;685;2870
27;40;681;2853
27;41;385;2514
27;42;403;2591
27;43;334;2304
27;44;328;2282
27;45;318;2236
27;46;266;2020
27;47;216;1813
27;48;236;1898
27;49;228;1863
27;50;307;2201
27;51;309;2210
27;52;341;2339
27;53;371;2463
27;54;403;2598
27;55;428;2698
27;56;375;2482
27;57;445;2777
27;58;436;1831
27;59;365;2438
27;60;358;2408
27;61;322;2259
27;62;277;2069
27;63;277;2070
27;64;272;2055
27;65;288;2123
27;66;271;2050
27;67;284;2101
27;68;206;1768
27;69;225;1848
27;70;317;2234
27;71;327;2274
27;72;307;2191
27;73;292;2130
27;74;279;2074
27;75;282;2086
27;76;289;2117
27;77;19;81
28;1;1228;17580
28;2;397;2578
28;3;397;2578
28;4;397;2578
28;5;344;2356
28;6;214;1811
28;7;214;1811
28;8;323;2271
28;9;323;2271
28;10;323;2271
28;11;323;2271
28;12;323;2271
28;13;323;2271
28;14;227;2071
28;15;218;2035
28;16;202;1968
28;17;285;2308
28;18;308;2403
28;19;299;2365
28;20;245;2142
28;21;245;2142
28;22;245;2142
28;23;245;2140
28;24;294;2346
28;25;306;2396
28;26;306;2397
28;27;8;35
28;28;0;0
28;29;30;124
28;30;31;128
28;31;26;109
28;32;246;1032
28;33;547;2286
28;34;567;2369
28;35;566;2365
28;36;629;2634
28;37;629;2634
28;38;639;2677
28;39;693;2903
28;40;689;2886
28;41;393;2547
28;42;411;2624
28;43;342;2337
28;44;336;2315
28;45;326;2269
28;46;274;2053
28;47;224;1846
28;48;244;1931
28;49;236;1896
28;50;315;2234
28;51;317;2243
28;52;349;2372
28;53;379;2496
28;54;411;2631
28;55;436;2731
28;56;383;2515
28;57;453;2810
28;58;444;1864
28;59;373;2471
28;60;366;2441
28;61;330;2292
28;62;285;2102
28;63;285;2103
28;64;280;2088
28;65;296;2156
28;66;279;2083
28;67;292;2134
28;68;214;1801
28;69;233;1881
28;70;325;2267
28;71;335;2307
28;72;315;2224
28;73;300;2163
28;74;287;2107
28;75;290;2119
28;76;297;2150
28;77;27;114
29;1;1253;17685
29;2;422;2683
29;3;422;2683
29;4;422;2683
29;5;369;2461
29;6;239;1916
29;7;239;1916
29;8;348;2376
29;9;348;2376
29;10;348;2376
29;11;348;2376
29;12;348;2376
29;13;348;2376
29;14;252;2176
29;15;243;2140
29;16;227;2073
29;17;310;2413
29;18;333;2508
29;19;324;2470
29;20;270;2247
29;21;270;2247
29;22;270;2247
29;23;270;2245
29;24;319;2451
29;25;331;2501
29;26;331;2502
29;27;38;157
29;28;30;124
29;29;0;0
29;30;1;6
29;31;4;15
29;32;271;1137
29;33;572;2391
29;34;592;2474
29;35;591;2470
29;36;654;2739
29;37;654;2739
29;38;664;2782
29;39;718;3008
29;40;714;2991
29;41;418;2652
29;42;436;2729
29;43;367;2442
29;44;361;2420
29;45;351;2374
29;46;299;2158
29;47;249;1951
29;48;269;2036
29;49;261;2001
29;50;340;2339
29;51;342;2348
29;52;374;2477
29;53;404;2601
29;54;436;2736
29;55;461;2836
29;56;408;2620
29;57;478;2915
29;58;469;1969
29;59;398;2576
29;60;391;2546
29;61;355;2397
29;62;310;2207
29;63;310;2208
29;64;305;2193
29;65;321;2261
29;66;304;2188
29;67;317;2239
29;68;239;1906
29;69;258;1986
29;70;350;2372
29;71;360;2412
29;72;340;2329
29;73;325;2268
29;74;312;2212
29;75;315;2224
29;76;322;2255
29;77;56;236
30;1;1252;17680
30;2;421;2678
30;3;421;2678
30;4;421;2678
30;5;368;2456
30;6;238;1911
30;7;238;1911
30;8;347;2371
30;9;347;2371
30;10;347;2371
30;11;347;2371
30;12;347;2371
30;13;347;2371
30;14;251;2171
30;15;242;2135
30;16;226;2068
30;17;309;2408
30;18;332;2503
30;19;323;2465
30;20;269;2242
30;21;269;2242
30;22;269;2242
30;23;269;2240
30;24;318;2446
30;25;330;2496
30;26;330;2497
30;27;39;161
30;28;31;128
30;29;1;6
30;30;0;0
30;31;5;19
30;32;270;1132
30;33;571;2386
30;34;591;2469
30;35;590;2465
30;36;653;2734
30;37;653;2734
30;38;663;2777
30;39;717;3003
30;40;713;2986
30;41;417;2647
30;42;435;2724
30;43;366;2437
30;44;360;2415
30;45;350;2369
30;46;298;2153
30;47;248;1946
30;48;268;2031
30;49;260;1996
30;50;339;2334
30;51;341;2343
30;52;373;2472
30;53;403;2596
30;54;435;2731
30;55;460;2831
30;56;407;2615
30;57;477;2910
30;58;468;1964
30;59;397;2571
30;60;390;2541
30;61;354;2392
30;62;309;2202
30;63;309;2203
30;64;304;2188
30;65;320;2256
30;66;303;2183
30;67;316;2234
30;68;238;1901
30;69;257;1981
30;70;349;2367
30;71;359;2407
30;72;339;2324
30;73;324;2263
30;74;311;2207
30;75;314;2219
30;76;321;2250
30;77;57;240
31;1;1254;17687
31;2;423;2685
31;3;423;2685
31;4;423;2685
31;5;370;2463
31;6;240;1918
31;7;240;1918
31;8;349;2378
31;9;349;2378
31;10;349;2378
31;11;349;2378
31;12;349;2378
31;13;349;2378
31;14;253;2178
31;15;244;2142
31;16;228;2075
31;17;311;2415
31;18;334;2510
31;19;325;2472
31;20;271;2249
31;21;271;2249
31;22;271;2249
31;23;271;2247
31;24;320;2453
31;25;332;2503
31;26;332;2504
31;27;34;142
31;28;26;109
31;29;4;15
31;30;5;19
31;31;0;0
31;32;272;1139
31;33;573;2393
31;34;593;2476
31;35;592;2472
31;36;655;2741
31;37;655;2741
31;38;665;2784
31;39;719;3010
31;40;715;2993
31;41;419;2654
31;42;437;2731
31;43;368;2444
31;44;362;2422
31;45;352;2376
31;46;300;2160
31;47;250;1953
31;48;270;2038
31;49;262;2003
31;50;341;2341
31;51;343;2350
31;52;375;2479
31;53;405;2603
31;54;437;2738
31;55;462;2838
31;56;409;2622
31;57;479;2917
31;58;470;1971
31;59;399;2578
31;60;392;2548
31;61;356;2399
31;62;311;2209
31;63;311;2210
31;64;306;2195
31;65;322;2263
31;66;305;2190
31;67;318;2241
31;68;240;1908
31;69;259;1988
31;70;351;2374
31;71;361;2414
31;72;341;2331
31;73;326;2270
31;74;313;2214
31;75;316;2226
31;76;323;2257
31;77;53;221
32;1;1326;17994
32;2;495;2992
32;3;495;2992
32;4;495;2992
32;5;442;2770
32;6;312;2225
32;7;312;2225
32;8;421;2685
32;9;421;2685
32;10;421;2685
32;11;421;2685
32;12;421;2685
32;13;421;2685
32;14;325;2485
32;15;316;2449
32;16;300;2382
32;17;383;2722
32;18;406;2817
32;19;397;2779
32;20;343;2556
32;21;343;2556
32;22;343;2556
32;23;343;2554
32;24;392;2760
32;25;404;2810
32;26;404;2811
32;27;238;999
32;28;246;1032
32;29;271;1137
32;30;270;1132
32;31;272;1139
32;32;0;0
32;33;325;1351
32;34;345;1434
32;35;344;1430
32;36;407;1699
32;37;407;1699
32;38;417;1742
32;39;471;1968
32;40;467;1951
32;41;485;2933
32;42;503;3010
32;43;434;2723
32;44;428;2701
32;45;418;2655
32;46;366;2439
32;47;316;2232
32;48;336;2317
32;49;328;2282
32;50;321;1336
32;51;323;1345
32;52;355;1474
32;53;279;1160
32;54;311;1295
32;55;336;1395
32;56;283;1179
32;57;271;1132
32;58;222;929
32;59;273;1135
32;60;266;1105
32;61;320;1330
32;62;361;1498
32;63;361;1499
32;64;356;1484
32;65;372;1552
32;66;355;1479
32;67;368;1530
32;68;306;2187
32;69;325;2267
32;70;417;2653
32;71;427;2693
32;72;407;2610
32;73;392;2549
32;74;379;2493
32;75;382;2505
32;76;389;2536
32;77;233;980
33;1;1481;18240
33;2;631;2993
33;3;631;2993
33;4;631;2993
33;5;686;3613
33;6;613;3479
33;7;613;3479
33;8;722;3939
33;9;722;3939
33;10;722;3939
33;11;722;3939
33;12;722;3939
33;13;722;3939
33;14;626;3739
33;15;617;3703
33;16;601;3636
33;17;684;3976
33;18;707;4071
33;19;698;4033
33;20;644;3810
33;21;644;3810
33;22;644;3810
33;23;644;3808
33;24;693;4014
33;25;705;4064
33;26;705;4065
33;27;539;2253
33;28;547;2286
33;29;572;2391
33;30;571;2386
33;31;573;2393
33;32;325;1351
33;33;0;0
33;34;20;83
33;35;115;479
33;36;178;748
33;37;178;748
33;38;188;791
33;39;242;1017
33;40;238;1000
33;41;786;4187
33;42;804;4264
33;43;735;3977
33;44;729;3955
33;45;719;3909
33;46;667;3693
33;47;617;3486
33;48;637;3571
33;49;629;3536
33;50;488;2031
33;51;490;2040
33;52;522;2169
33;53;446;1855
33;54;478;1990
33;55;503;2090
33;56;450;1874
33;57;438;1827
33;58;389;1624
33;59;440;1830
33;60;433;1800
33;61;487;2025
33;62;528;2193
33;63;528;2194
33;64;523;2179
33;65;539;2247
33;66;522;2174
33;67;535;2225
33;68;585;2438
33;69;604;2518
33;70;691;2891
33;71;701;2931
33;72;681;2848
33;73;666;2787
33;74;653;2731
33;75;656;2743
33;76;663;2774
33;77;534;2234
34;1;1501;18323
34;2;651;3076
34;3;651;3076
34;4;651;3076
34;5;706;3696
34;6;633;3562
34;7;633;3562
34;8;742;4022
34;9;742;4022
34;10;742;4022
34;11;742;4022
34;12;742;4022
34;13;742;4022
34;14;646;3822
34;15;637;3786
34;16;621;3719
34;17;704;4059
34;18;727;4154
34;19;718;4116
34;20;664;3893
34;21;664;3893
34;22;664;3893
34;23;664;3891
34;24;713;4097
34;25;725;4147
34;26;725;4148
34;27;559;2336
34;28;567;2369
34;29;592;2474
34;30;591;2469
34;31;593;2476
34;32;345;1434
34;33;20;83
34;34;0;0
34;35;135;562
34;36;198;831
34;37;198;831
34;38;208;874
34;39;262;1100
34;40;258;1083
34;41;806;4270
34;42;824;4347
34;43;755;4060
34;44;749;4038
34;45;739;3992
34;46;687;3776
34;47;637;3569
34;48;657;3654
34;49;649;3619
34;50;508;2114
34;51;510;2123
34;52;542;2252
34;53;466;1938
34;54;498;2073
34;55;523;2173
34;56;470;1957
34;57;458;1910
34;58;409;1707
34;59;460;1913
34;60;453;1883
34;61;507;2108
34;62;548;2276
34;63;548;2277
34;64;543;2262
34;65;559;2330
34;66;542;2257
34;67;555;2308
34;68;605;2521
34;69;624;2601
34;70;711;2974
34;71;721;3014
34;72;701;2931
34;73;686;2870
34;74;673;2814
34;75;676;2826
34;76;683;2857
34;77;554;2317
35;1;1500;18319
35;2;650;3072
35;3;650;3072
35;4;650;3072
35;5;705;3692
35;6;632;3558
35;7;632;3558
35;8;741;4018
35;9;741;4018
35;10;741;4018
35;11;741;4018
35;12;741;4018
35;13;741;4018
35;14;645;3818
35;15;636;3782
35;16;620;3715
35;17;703;4055
35;18;726;4150
35;19;717;4112
35;20;663;3889
35;21;663;3889
35;22;663;3889
35;23;663;3887
35;24;712;4093
35;25;724;4143
35;26;724;4144
35;27;558;2332
35;28;566;2365
35;29;591;2470
35;30;590;2465
35;31;592;2472
35;32;344;1430
35;33;115;479
35;34;135;562
35;35;0;0
35;36;119;503
35;37;119;503
35;38;129;546
35;39;183;772
35;40;179;755
35;41;805;4266
35;42;823;4343
35;43;754;4056
35;44;748;4034
35;45;738;3988
35;46;686;3772
35;47;636;3565
35;48;656;3650
35;49;648;3615
35;50;507;2110
35;51;509;2119
35;52;541;2248
35;53;465;1934
35;54;497;2069
35;55;522;2169
35;56;469;1953
35;57;457;1906
35;58;408;1703
35;59;459;1909
35;60;452;1879
35;61;506;2104
35;62;547;2272
35;63;547;2273
35;64;542;2258
35;65;558;2326
35;66;541;2253
35;67;554;2304
35;68;604;2517
35;69;623;2597
35;70;632;2646
35;71;642;2686
35;72;622;2603
35;73;607;2542
35;74;594;2486
35;75;597;2498
35;76;604;2529
35;77;553;2313
36;1;1563;18588
36;2;713;3341
36;3;713;3341
36;4;713;3341
36;5;768;3961
36;6;695;3827
36;7;695;3827
36;8;804;4287
36;9;804;4287
36;10;804;4287
36;11;804;4287
36;12;804;4287
36;13;804;4287
36;14;708;4087
36;15;699;4051
36;16;683;3984
36;17;766;4324
36;18;789;4419
36;19;780;4381
36;20;726;4158
36;21;726;4158
36;22;726;4158
36;23;726;4156
36;24;775;4362
36;25;787;4412
36;26;787;4413
36;27;621;2601
36;28;629;2634
36;29;654;2739
36;30;653;2734
36;31;655;2741
36;32;407;1699
36;33;178;748
36;34;198;831
36;35;119;503
36;36;0;0
36;37;0;0
36;38;62;261
36;39;116;487
36;40;112;470
36;41;813;3391
36;42;831;3468
36;43;762;3181
36;44;756;3159
36;45;746;3113
36;46;694;2897
36;47;644;2690
36;48;664;2775
36;49;656;2740
36;50;570;2379
36;51;572;2388
36;52;604;2517
36;53;528;2203
36;54;560;2338
36;55;585;2438
36;56;532;2222
36;57;520;2175
36;58;471;1972
36;59;522;2178
36;60;515;2148
36;61;569;2373
36;62;610;2541
36;63;610;2542
36;64;605;2527
36;65;621;2595
36;66;604;2522
36;67;617;2573
36;68;582;2425
36;69;601;2505
36;70;565;2361
36;71;575;2401
36;72;555;2318
36;73;540;2257
36;74;527;2201
36;75;530;2213
36;76;537;2244
36;77;616;2582
37;1;1563;18588
37;2;713;3341
37;3;713;3341
37;4;713;3341
37;5;768;3961
37;6;695;3827
37;7;695;3827
37;8;804;4287
37;9;804;4287
37;10;804;4287
37;11;804;4287
37;12;804;4287
37;13;804;4287
37;14;708;4087
37;15;699;4051
37;16;683;3984
37;17;766;4324
37;18;789;4419
37;19;780;4381
37;20;726;4158
37;21;726;4158
37;22;726;4158
37;23;726;4156
37;24;775;4362
37;25;787;4412
37;26;787;4413
37;27;621;2601
37;28;629;2634
37;29;654;2739
37;30;653;2734
37;31;655;2741
37;32;407;1699
37;33;178;748
37;34;198;831
37;35;119;503
37;36;0;0
37;37;0;0
37;38;62;261
37;39;116;487
37;40;112;470
37;41;813;3391
37;42;831;3468
37;43;762;3181
37;44;756;3159
37;45;746;3113
37;46;694;2897
37;47;644;2690
37;48;664;2775
37;49;656;2740
37;50;570;2379
37;51;572;2388
37;52;604;2517
37;53;528;2203
37;54;560;2338
37;55;585;2438
37;56;532;2222
37;57;520;2175
37;58;471;1972
37;59;522;2178
37;60;515;2148
37;61;569;2373
37;62;610;2541
37;63;610;2542
37;64;605;2527
37;65;621;2595
37;66;604;2522
37;67;617;2573
37;68;582;2425
37;69;601;2505
37;70;565;2361
37;71;575;2401
37;72;555;2318
37;73;540;2257
37;74;527;2201
37;75;530;2213
37;76;537;2244
37;77;616;2582
38;1;1573;18631
38;2;723;3384
38;3;723;3384
38;4;723;3384
38;5;778;4004
38;6;705;3870
38;7;705;3870
38;8;814;4330
38;9;814;4330
38;10;814;4330
38;11;814;4330
38;12;814;4330
38;13;814;4330
38;14;718;4130
38;15;709;4094
38;16;693;4027
38;17;776;4367
38;18;799;4462
38;19;790;4424
38;20;736;4201
38;21;736;4201
38;22;736;4201
38;23;736;4199
38;24;785;4405
38;25;797;4455
38;26;797;4456
38;27;631;2644
38;28;639;2677
38;29;664;2782
38;30;663;2777
38;31;665;2784
38;32;417;1742
38;33;188;791
38;34;208;874
38;35;129;546
38;36;62;261
38;37;62;261
38;38;0;0
38;39;80;338
38;40;76;321
38;41;777;3242
38;42;795;3319
38;43;726;3032
38;44;720;3010
38;45;710;2964
38;46;658;2748
38;47;608;2541
38;48;628;2626
38;49;620;2591
38;50;580;2422
38;51;582;2431
38;52;614;2560
38;53;538;2246
38;54;570;2381
38;55;595;2481
38;56;542;2265
38;57;530;2218
38;58;481;2015
38;59;532;2221
38;60;525;2191
38;61;579;2416
38;62;620;2584
38;63;620;2585
38;64;615;2570
38;65;631;2638
38;66;614;2565
38;67;627;2616
38;68;546;2276
38;69;565;2356
38;70;529;2212
38;71;539;2252
38;72;519;2169
38;73;504;2108
38;74;491;2052
38;75;494;2064
38;76;501;2095
38;77;626;2625
39;1;1627;18857
39;2;777;3610
39;3;777;3610
39;4;777;3610
39;5;832;4230
39;6;759;4096
39;7;759;4096
39;8;868;4556
39;9;868;4556
39;10;868;4556
39;11;868;4556
39;12;868;4556
39;13;868;4556
39;14;772;4356
39;15;763;4320
39;16;747;4253
39;17;830;4593
39;18;853;4688
39;19;844;4650
39;20;790;4427
39;21;790;4427
39;22;790;4427
39;23;790;4425
39;24;839;4631
39;25;851;4681
39;26;851;4682
39;27;685;2870
39;28;693;2903
39;29;718;3008
39;30;717;3003
39;31;719;3010
39;32;471;1968
39;33;242;1017
39;34;262;1100
39;35;183;772
39;36;116;487
39;37;116;487
39;38;80;338
39;39;0;0
39;40;4;17
39;41;745;3110
39;42;763;3187
39;43;694;2900
39;44;688;2878
39;45;678;2832
39;46;626;2616
39;47;576;2409
39;48;596;2494
