Location ID From,Location ID To,Driving Time (s),Distance (m)
22,36,194,3631
22,37,195,3643
22,38,197,3675
22,39,205,3824
22,40,160,3033
22,41,158,2983
22,42,157,2970
22,43,97,1783
23,1,107,1932
23,2,125,2284
23,3,127,2351
23,4,347,6492
23,5,148,2761
23,6,149,2761
23,7,149,2772
23,8,150,2776
23,9,155,2867
23,10,139,2596
23,11,139,2586
23,12,149,2775
23,13,146,2724
23,14,144,2685
23,15,148,2777
23,16,160,2996
23,17,168,3153
23,18,74,1314
23,19,86,1551
23,20,107,1932
23,21,107,1932
23,22,19,308
23,23,0,0
23,24,155,2928
23,25,112,2032
23,26,107,1932
23,27,122,2231
23,28,114,2072
23,29,125,2284
23,30,148,2781
23,31,146,2742
23,32,143,2682
23,33,178,3260
23,34,182,3347
23,35,186,3384
23,36,204,3780
23,37,205,3792
23,38,207,3824
23,39,215,3973
23,40,170,3182
23,41,168,3132
23,42,167,3119
23,43,107,1932
24,1,107,2076
24,2,125,2428
24,3,41,825
24,4,196,3689
24,5,56,1111
24,6,40,764
24,7,40,775
24,8,41,779
24,9,46,870
24,10,47,946
24,11,47,936
24,12,57,1125
24,13,54,1074
24,14,52,1035
24,15,56,1127
24,16,68,1346
24,17,76,1503
24,18,87,1673
24,19,123,2386
24,20,107,2076
24,21,107,2076
24,22,143,2739
24,23,153,2888
24,24,0,0
24,25,112,2176
24,26,107,2076
24,27,122,2375
24,28,114,2216
24,29,125,2428
24,30,39,784
24,31,54,1092
24,32,51,1032
24,33,105,2032
24,34,109,2119
24,35,113,2156
24,36,131,2552
24,37,132,2564
24,38,134,2596
24,39,142,2745
24,40,78,1532
24,41,76,1482
24,42,75,1469
24,43,107,2076
25,1,10,188
25,2,15,290
25,3,86,1651
25,4,306,5792
25,5,107,2061
25,6,108,2061
25,7,108,2072
25,8,109,2076
25,9,114,2167
25,10,98,1896
25,11,98,1886
25,12,108,2075
25,13,105,2024
25,14,103,1985
25,15,107,2077
25,16,119,2296
25,17,127,2453
25,18,49,925
25,19,63,1200
25,20,10,188
25,21,10,188
25,22,97,1789
25,23,107,1938
25,24,114,2228
25,25,0,0
25,26,10,188
25,27,12,237
25,28,4,78
25,29,15,290
25,30,107,2081
25,31,105,2042
25,32,102,1982
25,33,143,2671
25,34,147,2758
25,35,151,2795
25,36,169,3191
25,37,170,3203
25,38,172,3235
25,39,180,3384
25,40,129,2482
25,41,127,2432
25,42,126,2419
25,43,10,188
26,1,0,0
26,2,23,440
26,3,81,1551
26,4,301,5692
26,5,102,1961
26,6,103,1961
26,7,103,1972
26,8,104,1976
26,9,109,2067
26,10,93,1796
26,11,93,1786
26,12,103,1975
26,13,100,1924
26,14,98,1885
26,15,102,1977
26,16,114,2196
26,17,122,2353
26,18,44,825
26,19,58,1100
26,20,0,0
26,21,0,0
26,22,92,1689
26,23,102,1838
26,24,109,2128
26,25,10,188
26,26,0,0
26,27,20,387
26,28,12,228
26,29,23,440
26,30,102,1981
26,31,100,1942
26,32,97,1882
26,33,138,2571
26,34,142,2658
26,35,146,2695
26,36,164,3091
26,37,165,3103
26,38,167,3135
26,39,175,3284
26,40,124,2384
26,41,122,2332
26,42,121,2319
26,43,0,0
27,1,20,387
27,2,3,67
27,3,96,1850
27,4,316,5991
27,5,117,2260
27,6,118,2260
27,7,118,2271
27,8,119,2275
27,9,124,2366
27,10,108,2095
27,11,108,2085
27,12,118,2274
27,13,115,2223
27,14,113,2184
27,15,117,2276
27,16,129,2495
27,17,137,2652
27,18,59,1124
27,19,73,1399
27,20,20,387
27,21,20,387
27,22,107,1988
27,23,117,2137
27,24,124,2427
27,25,12,237
27,26,20,387
27,27,0,0
27,28,9,187
27,29,3,67
27,30,117,2280
27,31,115,2241
27,32,112,2181
27,33,153,2870
27,34,157,2957
27,35,161,2994
27,36,179,3390
27,37,180,3402
27,38,182,3434
27,39,190,3583
27,40,139,2681
27,41,137,2631
27,42,136,2618
27,43,20,387
28,1,12,228
28,2,12,240
28,3,88,1691
28,4,308,5832
28,5,109,2101
28,6,110,2101
28,7,110,2112
28,8,111,2116
28,9,116,2207
28,10,100,1936
28,11,100,1926
28,12,110,2115
28,13,107,2064
28,14,105,2025
28,15,109,2117
28,16,121,2336
28,17,129,2493
28,18,51,965
28,19,65,1240
28,20,12,228
28,21,12,228
28,22,99,1829
28,23,109,1978
28,24,116,2268
28,25,4,78
28,26,12,228
28,27,9,187
28,28,0,0
28,29,12,240
28,30,109,2121
28,31,107,2082
28,32,104,2022
28,33,145,2711
28,34,149,2798
28,35,153,2835
28,36,171,3231
28,37,172,3243
28,38,174,3275
28,39,182,3424
28,40,131,2522
28,41,129,2472
28,42,128,2459
28,43,12,228
29,1,23,440
29,2,0,0
29,3,99,1903
29,4,319,6072
29,5,120,2313
29,6,121,2313
29,7,121,2324
29,8,122,2328
29,9,127,2419
29,10,111,2148
29,11,111,2138
29,12,121,2327
29,13,118,2276
29,14,116,2237
29,15,120,2329
29,16,132,2548
29,17,140,2705
29,18,62,1177
29,19,76,1452
29,20,23,440
29,21,23,440
29,22,110,2041
29,23,120,2190
29,24,127,2480
29,25,15,290
29,26,23,440
29,27,3,67
29,28,12,240
29,29,0,0
29,30,120,2333
29,31,118,2294
29,32,115,2234
29,33,156,2923
29,34,160,3010
29,35,164,3047
29,36,182,3443
29,37,183,3455
29,38,185,3487
29,39,193,3636
29,40,142,2734
29,41,140,2684
29,42,139,2671
29,43,23,440
30,1,116,2259
30,2,134,2611
30,3,50,1008
30,4,203,3815
30,5,65,1294
30,6,49,947
30,7,49,958
30,8,50,962
30,9,55,1053
30,10,56,1129
30,11,56,1119
30,12,66,1308
30,13,63,1257
30,14,61,1218
30,15,65,1310
30,16,77,1529
30,17,85,1686
30,18,96,1856
30,19,132,2569
30,20,116,2259
30,21,116,2259
30,22,152,2922
30,23,162,3071
30,24,11,223
30,25,121,2359
30,26,116,2259
30,27,131,2558
30,28,123,2399
30,29,134,2611
30,30,0,0
30,31,63,1275
30,32,60,1215
30,33,114,2215
30,34,118,2302
30,35,122,2339
30,36,140,2735
30,37,141,2747
30,38,143,2779
30,39,151,2928
30,40,87,1715
30,41,85,1665
30,42,84,1652
30,43,116,2259
31,1,91,1739
31,2,109,2091
31,3,111,2158
31,4,254,4798
31,5,20,393
31,6,133,2568
31,7,133,2579
31,8,134,2583
31,9,139,2674
31,10,8,164
31,11,11,218
31,12,11,223
31,13,11,218
31,14,13,261
31,15,10,205
31,16,22,424
31,17,30,581
31,18,64,1240
31,19,107,2049
31,20,91,1739
31,21,91,1739
31,22,127,2375
31,23,137,2524
31,24,139,2735
31,25,96,1839
31,26,91,1739
31,27,106,2038
31,28,98,1879
31,29,109,2091
31,30,132,2588
31,31,0,0
31,32,5,112
31,33,59,1110
31,34,63,1197
31,35,67,1234
31,36,85,1630
31,37,86,1642
31,38,88,1674
31,39,96,1823
31,40,32,612
31,41,30,560
31,42,29,547
31,43,91,1739
32,1,88,1679
32,2,106,2031
32,3,108,2098
32,4,251,4738
32,5,17,333
32,6,130,2508
32,7,130,2519
32,8,131,2523
32,9,136,2614
32,10,5,104
32,11,8,158
32,12,8,163
32,13,8,158
32,14,10,201
32,15,7,145
32,16,19,364
32,17,27,521
32,18,61,1180
32,19,104,1989
32,20,88,1679
32,21,88,1679
32,22,124,2315
32,23,134,2464
32,24,136,2675
32,25,93,1779
32,26,88,1679
32,27,103,1978
32,28,95,1819
32,29,106,2031
32,30,129,2528
32,31,5,112
32,32,0,0
32,33,56,1050
32,34,60,1137
32,35,64,1174
32,36,82,1570
32,37,83,1582
32,38,85,1614
32,39,93,1763
32,40,29,552
32,41,27,500
32,42,26,487
32,43,88,1679
33,1,122,2311
33,2,140,2663
33,3,142,2730
33,4,285,5370
33,5,51,965
33,6,164,3140
33,7,164,3151
33,8,165,3155
33,9,170,3246
33,10,58,1097
33,11,58,1103
33,12,51,974
33,13,51,969
33,14,53,1012
33,15,49,927
33,16,37,715
33,17,30,574
33,18,95,1812
33,19,138,2621
33,20,122,2311
33,21,122,2311
33,22,158,2974
33,23,168,3123
33,24,170,3307
33,25,127,2411
33,26,122,2311
33,27,137,2610
33,28,129,2451
33,29,140,2663
33,30,163,3160
33,31,58,1105
33,32,55,1045
33,33,0,0
33,34,10,179
33,35,10,158
33,36,32,612
33,37,33,624
33,38,35,656
33,39,43,805
33,40,42,809
33,41,40,757
33,42,39,744
33,43,122,2311
34,1,126,2398
34,2,144,2750
34,3,146,2817
34,4,289,5457
34,5,55,1052
34,6,168,3227
34,7,168,3238
34,8,169,3242
34,9,174,3333
34,10,62,1184
34,11,62,1190
34,12,55,1061
34,13,55,1056
34,14,57,1099
34,15,53,1014
34,16,41,802
34,17,34,661
34,18,99,1899
34,19,142,2708
34,20,126,2398
34,21,126,2398
34,22,162,3061
34,23,172,3210
34,24,174,3394
34,25,131,2498
34,26,126,2398
34,27,141,2697
34,28,133,2538
34,29,144,2750
34,30,167,3247
34,31,62,1192
34,32,59,1132
34,33,10,179
34,34,0,0
34,35,18,303
34,36,24,479
34,37,25,491
34,38,27,523
34,39,35,672
34,40,46,896
34,41,44,844
34,42,43,831
34,43,126,2398
35,1,130,2435
35,2,148,2787
35,3,150,2854
35,4,293,5494
35,5,59,1089
35,6,172,3264
35,7,172,3275
35,8,173,3279
35,9,178,3370
35,10,66,1221
35,11,66,1227
35,12,59,1098
35,13,59,1093
35,14,61,1136
35,15,57,1051
35,16,45,839
35,17,38,698
35,18,103,1936
35,19,146,2745
35,20,130,2435
35,21,130,2435
35,22,166,3071
35,23,176,3220
35,24,178,3431
35,25,135,2535
35,26,130,2435
35,27,145,2734
35,28,137,2575
35,29,148,2787
35,30,171,3284
35,31,66,1229
35,32,63,1169
35,33,10,158
35,34,18,303
35,35,0,0
35,36,40,736
35,37,41,748
35,38,43,780
35,39,51,929
35,40,50,933
35,41,48,881
35,42,47,868
35,43,130,2435
36,1,148,2831
36,2,166,3183
36,3,168,3250
36,4,311,5890
36,5,77,1485
36,6,190,3660
36,7,190,3671
36,8,191,3675
36,9,196,3766
36,10,84,1617
36,11,84,1623
36,12,77,1494
36,13,77,1489
36,14,79,1532
36,15,75,1447
36,16,63,1235
36,17,56,1094
36,18,121,2332
36,19,164,3141
36,20,148,2831
36,21,148,2831
36,22,184,3467
36,23,194,3616
36,24,196,3827
36,25,153,2931
36,26,148,2831
36,27,163,3130
36,28,155,2971
36,29,166,3183
36,30,189,3680
36,31,84,1625
36,32,81,1565
36,33,32,612
36,34,24,479
36,35,40,736
36,36,0,0
36,37,3,56
36,38,5,88
36,39,31,591
36,40,68,1329
36,41,66,1277
36,42,65,1264
36,43,148,2831
37,1,149,2843
37,2,167,3195
37,3,169,3262
37,4,312,5902
37,5,78,1497
37,6,191,3672
37,7,191,3683
37,8,192,3687
37,9,197,3778
37,10,85,1629
37,11,85,1635
37,12,78,1506
37,13,78,1501
37,14,80,1544
37,15,76,1459
37,16,64,1247
37,17,57,1106
37,18,122,2344
37,19,165,3153
37,20,149,2843
37,21,149,2843
37,22,185,3479
37,23,195,3628
37,24,197,3839
37,25,154,2943
37,26,149,2843
37,27,164,3142
37,28,156,2983
37,29,167,3195
37,30,190,3692
37,31,85,1637
37,32,82,1577
37,33,33,624
37,34,25,491
37,35,41,748
37,36,3,56
37,37,0,0
37,38,4,78
37,39,32,603
37,40,69,1341
37,41,67,1289
37,42,66,1276
37,43,149,2843
38,1,151,2875
38,2,169,3227
38,3,171,3294
38,4,314,5934
38,5,80,1529
38,6,193,3704
38,7,193,3715
38,8,194,3719
38,9,199,3810
38,10,87,1661
38,11,87,1667
38,12,80,1538
38,13,80,1533
38,14,82,1576
38,15,78,1491
38,16,66,1279
38,17,59,1138
38,18,124,2376
38,19,167,3185
38,20,151,2875
38,21,151,2875
38,22,187,3511
38,23,197,3660
38,24,199,3871
38,25,156,2975
38,26,151,2875
38,27,166,3174
38,28,158,3015
38,29,169,3227
38,30,192,3724
38,31,87,1669
38,32,84,1609
38,33,35,656
38,34,27,523
38,35,43,780
38,36,5,88
38,37,4,78
38,38,0,0
38,39,34,635
38,40,71,1373
38,41,69,1321
38,42,68,1308
38,43,151,2875
39,1,123,2343
39,2,141,2695
39,3,143,2762
39,4,341,6428
39,5,115,2218
39,6,165,3172
39,7,165,3183
39,8,166,3187
39,9,171,3278
39,10,122,2350
39,11,122,2356
39,12,115,2227
39,13,115,2222
39,14,117,2265
39,15,113,2180
39,16,101,1968
39,17,94,1827
39,18,96,1844
39,19,139,2653
39,20,123,2343
39,21,123,2343
39,22,159,3006
39,23,169,3155
39,24,171,3339
39,25,128,2443
39,26,123,2343
39,27,138,2642
39,28,130,2483
39,29,141,2695
39,30,164,3192
39,31,122,2358
39,32,119,2298
39,33,70,1345
39,34,62,1212
39,35,78,1469
39,36,58,1131
39,37,59,1143
39,38,61,1175
39,39,0,0
39,40,106,2062
39,41,104,2010
39,42,103,1997
39,43,123,2343
40,1,96,1818
40,2,114,2170
40,3,116,2237
40,4,259,4877
40,5,25,472
40,6,138,2647
40,7,138,2658
40,8,139,2662
40,9,144,2753
40,10,32,604
40,11,32,610
40,12,25,481
40,13,25,476
40,14,27,519
40,15,23,434
40,16,11,222
40,17,14,285
40,18,69,1319
40,19,112,2128
40,20,96,1818
40,21,96,1818
40,22,132,2454
40,23,142,2603
40,24,144,2814
40,25,101,1918
40,26,96,1818
40,27,111,2117
40,28,103,1958
40,29,114,2170
40,30,137,2667
40,31,32,612
40,32,29,552
40,33,43,814
40,34,47,901
40,35,51,938
40,36,69,1334
40,37,70,1346
40,38,72,1378
40,39,80,1527
40,40,0,0
40,41,6,110
40,42,7,129
40,43,96,1818
41,1,94,1766
41,2,112,2118
41,3,114,2185
41,4,257,4825
41,5,23,420
41,6,136,2595
41,7,136,2606
41,8,137,2610
41,9,142,2701
41,10,30,552
41,11,30,558
41,12,23,429
41,13,23,424
41,14,25,467
41,15,21,382
41,16,9,170
41,17,12,233
41,18,67,1267
41,19,110,2076
41,20,94,1766
41,21,94,1766
41,22,130,2402
41,23,140,2551
41,24,142,2762
41,25,99,1866
41,26,94,1766
41,27,109,2065
41,28,101,1906
41,29,112,2118
41,30,135,2615
41,31,30,560
41,32,27,500
41,33,41,762
41,34,45,849
41,35,49,886
41,36,67,1282
41,37,68,1294
41,38,70,1326
41,39,78,1475
41,40,6,110
41,41,0,0
41,42,4,77
41,43,94,1766
42,1,93,1753
42,2,111,2105
42,3,113,2172
42,4,256,4812
42,5,22,407
42,6,135,2582
42,7,135,2593
42,8,136,2597
42,9,141,2688
42,10,29,539
42,11,29,545
42,12,22,416
42,13,22,411
42,14,24,454
42,15,20,369
42,16,8,157
42,17,11,220
42,18,66,1254
42,19,109,2063
42,20,93,1753
42,21,93,1753
42,22,129,2389
42,23,139,2538
42,24,141,2749
42,25,98,1853
42,26,93,1753
42,27,108,2052
42,28,100,1893
42,29,111,2105
42,30,134,2602
42,31,29,547
42,32,26,487
42,33,40,749
42,34,44,836
42,35,48,873
42,36,66,1269
42,37,67,1281
42,38,69,1313
42,39,77,1462
42,40,7,129
42,41,4,77
42,42,0,0
42,43,93,1753
43,1,0,0
43,2,23,440
43,3,81,1551
43,4,301,5692
43,5,102,1961
43,6,103,1961
43,7,103,1972
43,8,104,1976
43,9,109,2067
43,10,93,1796
43,11,93,1786
43,12,103,1975
43,13,100,1924
43,14,98,1885
43,15,102,1977
43,16,114,2196
43,17,122,2353
43,18,44,825
43,19,58,1100
43,20,0,0
43,21,0,0
43,22,92,1689
43,23,102,1838
43,24,109,2128
43,25,10,188
43,26,0,0
43,27,20,387
43,28,12,228
43,29,23,440
43,30,102,1981
43,31,100,1942
43,32,97,1882
43,33,138,2571
43,34,142,2658
43,35,146,2695
43,36,164,3091
43,37,165,3103
43,38,167,3135
43,39,175,3284
43,40,124,2384
43,41,122,2332
43,42,121,2319
43,43,0,0
