Location ID,X Coord (UTM),Y Coord (UTM),Time Window Open (HH:MM),Time Window Close (HH:MM),Handling Time (s),AMCS ID
2,731560,6153351,09:30,10:30,76,3203
3,731683,6153223,09:30,10:30,56,3204
4,731640,6153222,09:30,10:30,56,3205
5,731559,6153141,09:30,10:30,116,3206
6,731739,6153095,06:00,22:00,76,3207
7,731557,6153064,06:00,22:00,56,3208
8,731336,6152919,09:30,10:30,116,3209
9,731336,6152919,09:30,10:30,116,3210
10,731336,6152919,09:30,10:30,56,3211
11,731109,6152985,06:00,22:00,96,3212
12,731109,6152985,09:30,10:30,56,3213
13,731127,6152822,06:00,22:00,56,3214
14,731013,6152835,06:00,22:00,56,3215
15,730856,6152875,09:30,10:30,56,3216
16,730925,6152742,06:00,22:00,216,3217
17,730818,6152731,09:30,10:30,56,3218
18,730818,6152731,09:30,10:00,56,3219
19,730848,6152715,06:00,22:00,40,3220
20,730822,6152574,09:30,10:30,96,3221
21,730822,6152574,10:00,11:00,40,3222
22,730895,6152505,06:00,22:00,56,3223
23,730831,6152524,06:00,22:00,56,3224
24,730852,6152418,06:00,22:00,76,3225
25,730852,6152418,06:00,22:00,56,3226
26,730852,6152418,06:00,22:00,56,3227
27,730837,6152345,06:00,22:00,56,3228
28,731017,6152242,09:30,10:30,136,3229
29,730738,6152275,09:30,10:30,376,3230
30,730815,6152238,09:30,10:30,96,3231
31,730767,6152210,06:00,22:00,56,3232
32,730956,6152114,09:30,10:30,96,3233
33,731011,6152137,06:00,22:00,76,3234
34,731083,6152534,09:30,10:30,156,3235
35,730389,6152334,06:00,22:00,246,3236
36,730378,6152387,06:00,22:00,76,3237
37,730217,6152429,06:00,22:00,56,3238
38,730321,6152454,06:00,22:00,56,3239
39,730142,6152162,06:00,22:00,56,3240
40,730181,6152071,06:00,22:00,56,3241
41,730369,6152224,06:00,22:00,56,3242
42,730275,6152171,06:00,22:00,56,3243
43,730480,6152118,06:00,22:00,56,3244
44,730878,6153629,06:00,22:00,116,3245
45,730336,6152026,06:00,22:00,56,3246
46,730413,6152070,06:00,22:00,56,3247
47,730570,6152018,06:00,22:00,56,3248
48,730536,6151848,06:00,22:00,56,3249
49,730408,6151792,06:00,22:00,56,3250
50,730490,6151668,06:00,22:00,56,3251
51,730470,6151578,06:00,22:00,76,3252
52,730402,6151174,06:00,22:00,56,3253
53,730394,6151078,06:00,22:00,56,3254
54,730427,6150952,06:00,22:00,56,3255
55,730466,6150735,06:00,22:00,56,3256
56,730466,6150735,06:00,22:00,56,3257
57,730428,6150635,06:00,22:00,56,3258
58,730480,6150571,06:00,22:00,56,3259
59,730465,6150782,06:00,22:00,56,3260
60,730546,6150661,06:00,22:00,56,3261
61,730561,6150819,06:00,22:00,56,3262
62,730710,6152896,06:00,22:00,146,3263
63,730745,6152993,06:00,22:00,86,3264
64,730589,6152946,06:00,22:00,86,3265
65,730485,6152970,06:00,22:00,116,3266
66,730523,6152914,06:00,22:00,116,3267
67,730523,6152914,06:00,22:00,146,3268
68,730613,6153149,06:00,22:00,56,3269
69,730531,6153328,06:00,22:00,56,3270
70,730752,6153131,06:00,22:00,76,3271
71,730771,6153103,06:00,22:00,86,3272
72,730742,6153144,06:00,22:00,56,3273
73,730709,6153402,06:00,22:00,76,3274
74,730708,6153399,06:00,22:00,56,3275
75,730599,6153619,06:00,22:00,56,3276
76,730513,6153577,06:00,22:00,56,3277
77,730513,6153611,06:00,22:00,56,3278
78,730453,6153273,06:00,22:00,56,3279
79,730295,6153209,06:00,22:00,56,3280
80,730249,6153121,12:30,13:00,56,3281
81,730384,6152841,06:00,22:00,76,3282
82,730498,6152772,06:00,22:00,96,3283
83,730992,6153765,06:00,22:00,96,3284
84,730998,6154195,06:00,22:00,56,3285
85,730893,6154306,06:00,22:00,56,3286
86,730805,6154011,06:00,22:00,86,3287
87,730769,6153917,06:00,22:00,56,3288
88,730712,6153907,06:00,22:00,56,3289
89,730427,6153956,06:00,22:00,56,3290
90,730716,6154135,06:00,22:00,86,3291
91,730744,6154146,06:00,22:00,56,3292
92,730744,6154146,06:00,22:00,86,3293
93,730786,6154101,06:00,22:00,76,3294
94,730686,6154022,06:00,22:00,56,3295
95,730706,6154187,06:00,22:00,146,3296
96,730706,6154187,06:00,22:00,116,3297
97,730693,6154199,06:00,22:00,56,3298
98,730452,6154192,06:00,22:00,116,3299
99,730607,6154107,06:00,22:00,116,3300
100,730602,6154109,06:00,22:00,56,3301
101,730584,6154122,06:00,22:00,136,3302
102,730414,6154143,06:00,22:00,86,3303
103,730500,6154274,06:00,22:00,56,3304
104,730481,6154271,06:00,22:00,56,3305
105,730267,6154191,06:00,22:00,56,3306
106,730276,6154776,06:00,22:00,116,3307
107,730276,6154776,06:00,22:00,56,3308
108,730288,6154818,06:00,22:00,56,3309
109,730237,6154127,06:00,22:00,56,3310
110,729699,6153834,06:00,22:00,56,3311
111,730682,6153515,06:00,22:00,56,3312
112,730822,6152574,10:00,11:00,40,3313
